fiel	2.2	0.74833	[3, 2, 3, 1, 2, 2, 3, 2, 1, 3]
verdade	1.3	1.00499	[2, 1, 0, 1, 1, 0, 3, 3, 1, 1]
verdadeira	2.0	0.63246	[2, 2, 1, 3, 3, 2, 1, 2, 2, 2]
verdadeiramente	1.9	1.04403	[3, 1, 3, 0, 2, 1, 3, 2, 1, 3]
veracidade	1.7	1.1	[3, 2, 2, 2, 1, -1, 3, 2, 2, 1]
verdades	1.8	0.87178	[0, 1, 1, 3, 2, 2, 3, 2, 2, 2]
tumor	-1.6	1.49666	[-3, -2, -2, -1, -2, 1, -4, 1, -2, -2]
turbulencia	-1.5	0.92195	[-1, -1, -3, -3, -2, -2, -1, -1, 0, -1]
twat	-3.4	0.91652	[-3, -4, -4, -4, -3, -1, -4, -4, -3, -4]
ugh	-1.8	0.9798	[-1, -1, -1, -1, -1, -2, -4, -2, -3, -2]
mais feio	-2.2	0.87178	[-2, -2, -1, -3, -4, -1, -3, -2, -2, -2]
feiosos	-2.0	0.89443	[-2, -2, -1, -3, -4, -1, -2, -2, -1, -2]
mais feia	-2.8	0.74833	[-3, -3, -4, -3, -3, -3, -3, -3, -1, -2]
enfeiar	-2.2	0.87178	[-3, -1, -2, -2, -1, -2, -4, -3, -2, -2]
enfeiado	-1.5	0.67082	[-1, -1, -3, -2, -2, -1, -1, -1, -2, -1]
enfeiamentos	-1.8	0.74833	[-1, -1, -3, -2, -3, -1, -2, -2, -2, -1]
enfeiar	-2.1	0.9434	[-3, -3, -1, -4, -2, -2, -1, -2, -1, -2]
enfeiando	-2.2	0.4	[-3, -2, -2, -2, -2, -2, -2, -2, -3, -2]
muito feio	-2.1	0.3	[-3, -2, -2, -2, -2, -2, -2, -2, -2, -2]
feiura	-2.7	0.9	[-4, -2, -3, -2, -4, -2, -4, -2, -2, -2]
falta de beleza	-2.5	1.0247	[-3, -3, -2, -1, -1, -3, -2, -2, -4, -4]
feio	-2.3	0.9	[-3, -2, -1, -2, -4, -1, -3, -2, -2, -3]
inaceitavel	-2.0	0.44721	[-2, -2, -1, -2, -2, -2, -2, -3, -2, -2]
nao apreciado	-1.7	0.78102	[-1, -3, -2, -1, -1, -1, -2, -1, -2, -3]
desaprovado	-1.4	0.4899	[-1, -1, -1, -2, -2, -1, -2, -2, -1, -1]
pouco atraente	-1.9	0.53852	[-1, -2, -3, -2, -1, -2, -2, -2, -2, -2]
inconsciente	-0.8	0.4	[-1, -1, -1, 0, -1, -1, 0, -1, -1, -1]
inacreditavel	0.8	1.6	[0, 0, 1, -2, 1, 3, 1, 0, 4, 0]
incredulo	-0.8	0.4	[0, -1, -1, -1, -1, -1, -1, 0, -1, -1]
imparcial	-0.1	1.22066	[-2, -1, 2, 1, 0, -1, -1, 1, 1, -1]
incerto	-1.2	0.6	[-2, -1, -2, -1, -1, -1, 0, -1, -2, -1]
incerto	-1.4	0.4899	[-2, -1, -1, -1, -2, -1, -1, -2, -2, -1]
incerteza	-1.3	0.45826	[-2, -2, -1, -1, -1, -1, -1, -2, -1, -1]
incertezas	-1.4	0.66332	[-3, -2, -1, -1, -1, -1, -1, -2, -1, -1]
incerteza	-1.4	0.4899	[-1, -1, -2, -1, -2, -1, -2, -1, -2, -1]
nao esta claro	-1.0	0.44721	[-2, -1, 0, -1, -1, -1, -1, -1, -1, -1]
desconfortavel	-1.6	0.4899	[-2, -1, -2, -1, -1, -2, -2, -1, -2, -2]
inconfortavelmente	-1.7	0.64031	[-2, -1, -3, -1, -1, -2, -2, -1, -2, -2]
descompactando	-0.9	0.7	[0, -2, -1, 0, -1, -1, -1, 0, -1, -2]
despreocupado	-0.9	0.83066	[-2, -2, -1, 1, -1, -1, -1, 0, -1, -1]
nao confirmado	-0.5	0.67082	[0, -1, 0, -1, 0, -1, 0, 0, -2, 0]
incontrolavel	-1.7	0.45826	[-1, -1, -2, -2, -2, -2, -1, -2, -2, -2]
incontrolavel	-1.5	1.11803	[-2, -1, -1, -2, -1, -1, 1, -2, -3, -3]
incontrolavelmente	-1.5	0.67082	[-2, -1, 0, -2, -1, -1, -2, -2, -2, -2]
descontrolado	-1.0	0.7746	[-1, 0, -1, -2, -1, 0, -1, -2, -2, 0]
nao convencido	-1.6	0.8	[-2, -3, -1, -2, -1, 0, -2, -2, -1, -2]
nao credenciado	-1.0	1.09545	[-1, -2, -2, 2, -1, -2, -1, -1, -1, -1]
indeciso	-0.9	0.9434	[-1, 0, -1, 0, -1, -1, -2, 0, -3, 0]
subestimar	-1.2	0.4	[-1, -2, -1, -1, -1, -1, -1, -1, -2, -1]
subestimado	-1.1	0.53852	[-1, -1, -1, -2, 0, -1, -2, -1, -1, -1]
subestima	-1.1	1.64012	[-2, -4, -1, -1, -1, -1, 3, -1, -2, -1]
minar	-1.2	1.16619	[-2, -2, -1, -1, -1, -1, 2, -2, -2, -2]
minado	-1.5	0.67082	[-1, -2, -1, -3, -1, -1, -1, -2, -2, -1]
mina	-1.4	0.4899	[-1, -2, -1, -2, -1, -1, -1, -2, -2, -1]
minando	-1.5	0.67082	[-1, -3, -1, -2, -2, -1, -1, -1, -2, -1]
nao merecedor	-1.9	0.3	[-2, -2, -1, -2, -2, -2, -2, -2, -2, -2]
indesejavel	-1.9	0.7	[-1, -2, -3, -1, -3, -2, -1, -2, -2, -2]
inquietacao	-1.7	0.64031	[-2, -2, -2, -1, -1, -2, -1, -3, -1, -2]
desconfortavel	-1.4	0.4899	[-1, -1, -1, -2, -2, -1, -2, -2, -1, -1]
unasiest	-2.1	0.83066	[-1, -4, -3, -2, -2, -2, -2, -2, -1, -2]
dificilmente	-1.4	1.0198	[-2, -2, -1, -1, -2, 1, -3, -1, -2, -1]
inquietacao	-1.6	0.4899	[-2, -2, -1, -2, -1, -1, -2, -2, -1, -2]
inquietacao	-1.8	0.87178	[-2, -1, -4, -1, -1, -2, -2, -2, -1, -2]
desconfortavel	-1.6	0.4899	[-1, -2, -2, -1, -1, -2, -2, -1, -2, -2]
desemprego	-1.9	0.7	[-2, -1, -2, -3, -1, -2, -1, -2, -2, -3]
desigual	-1.4	0.66332	[-1, -2, -2, -2, -1, -1, -2, 0, -2, -1]
inigualavel	0.5	1.80278	[-2, 3, 0, 3, 3, 0, 0, 0, -2, 0]
antietico	-2.3	0.78102	[-3, -3, -1, -2, -2, -2, -3, -1, -3, -3]
injusto	-2.1	0.83066	[-1, -3, -3, -2, -3, -1, -2, -3, -1, -2]
desfocado	-1.7	0.64031	[-2, -1, -2, -1, -1, -2, -3, -2, -1, -2]
infeliz	-2.0	0.63246	[-2, -2, -2, -3, -3, -1, -2, -1, -2, -2]
infelizmente	-1.4	0.91652	[-2, -1, -2, -2, 1, -2, -1, -1, -2, -2]
infelizes	-1.9	0.7	[-2, -3, -1, -1, -2, -2, -2, -1, -3, -2]
hostil	-1.5	0.5	[-1, -2, -1, -2, -1, -2, -2, -2, -1, -1]
nao cumprido	-1.8	0.4	[-2, -2, -2, -2, -1, -2, -2, -1, -2, -2]
ingrato	-2.0	0.0	[-2, -2, -2, -2, -2, -2, -2, -2, -2, -2]
ingrato	-1.8	0.6	[-2, -2, -1, -2, -2, -1, -3, -1, -2, -2]
ingrato	-1.6	0.4899	[-2, -2, -2, -2, -1, -1, -1, -2, -2, -1]
mais infeliz	-2.4	0.8	[-2, -2, -1, -4, -3, -3, -2, -2, -2, -3]
mais infeliz	-2.5	0.80623	[-3, -4, -3, -2, -1, -3, -2, -2, -2, -3]
infelizmente	-1.9	0.53852	[-2, -1, -2, -2, -3, -2, -1, -2, -2, -2]
infelicidade	-2.4	0.66332	[-3, -2, -2, -3, -2, -2, -3, -1, -3, -3]
infelicidades	-2.2	0.87178	[-3, -4, -2, -2, -2, -2, -1, -2, -1, -3]
infeliz	-1.8	0.6	[-2, -2, -1, -3, -2, -2, -2, -1, -2, -1]
pouco saudavel	-2.4	0.66332	[-1, -2, -3, -3, -2, -3, -3, -2, -2, -3]
unificado	1.6	0.66332	[1, 2, 2, 1, 2, 1, 2, 1, 3, 1]
sem importancia	-1.3	0.45826	[-1, -1, -2, -1, -1, -2, -1, -1, -2, -1]
nao impressionado	-1.4	0.66332	[-1, -1, -1, -2, -1, -2, -1, -1, -3, -1]
nao impressionante	-1.4	0.4899	[-1, -2, -2, -1, -1, -2, -2, -1, -1, -1]
ininteligente	-2.0	1.18322	[-1, -2, -3, -1, -1, -4, -1, -1, -4, -2]
nao envolvido	-2.2	0.9798	[-2, -1, -3, -2, -1, -3, -1, -2, -4, -3]
inabalavel	-2.0	1.18322	[-4, -1, -3, -2, -1, -4, -1, -1, -2, -1]
unidos	1.8	0.6	[1, 2, 2, 2, 1, 2, 2, 1, 2, 3]
injusto	-2.3	0.45826	[-3, -3, -2, -2, -2, -2, -3, -2, -2, -2]
descortes	-1.6	0.66332	[-2, -2, -1, -1, -1, -2, -3, -1, -1, -2]
nao amavel	-2.7	0.9	[-4, -2, -1, -3, -3, -3, -4, -2, -3, -2]
mal amada	-1.9	0.53852	[-1, -2, -2, -1, -2, -2, -3, -2, -2, -2]
mal amado	-1.9	0.7	[-2, -2, -1, -3, -1, -2, -1, -3, -2, -2]
mais lindos	-1.9	0.83066	[-2, -4, -2, -2, -1, -1, -1, -2, -2, -2]
unloveliness	-2.0	0.89443	[-2, -3, -1, -1, -3, -1, -3, -2, -3, -1]
indelicado	-2.1	0.53852	[-2, -3, -2, -3, -1, -2, -2, -2, -2, -2]
nao amor	-2.3	0.45826	[-2, -3, -2, -3, -2, -2, -2, -3, -2, -2]
incomparavel	-0.3	2.0025	[0, -1, 2, 3, 0, -1, -3, 0, -4, 1]
desmotivado	-1.4	0.4899	[-2, -2, -1, -1, -1, -2, -2, -1, -1, -1]
antipatico	-2.1	0.53852	[-2, -2, -3, -3, -2, -2, -2, -2, -1, -2]
nao profissional	-2.3	0.78102	[-2, -1, -3, -3, -2, -1, -3, -2, -3, -3]
desprotegido	-1.5	0.67082	[-2, -2, -1, -1, -3, -1, -1, -2, -1, -1]
inesperado	-1.1	0.7	[-2, -1, -1, -1, -1, -2, -2, 0, 0, -1]
insatisfeito	-1.7	0.64031	[-2, -1, -2, -1, -1, -2, -3, -1, -2, -2]
fetido	-1.9	0.53852	[-2, -1, -2, -2, -2, -3, -1, -2, -2, -2]
sem garantia	-1.6	0.4899	[-1, -2, -2, -1, -1, -2, -1, -2, -2, -2]
inesgotavel	-1.3	0.45826	[-1, -1, -1, -2, -2, -1, -2, -1, -1, -1]
pouco sofisticado	-1.2	0.87178	[-1, -1, -1, -2, -2, -2, -1, -2, 1, -1]
instavel	-1.5	0.5	[-2, -2, -1, -2, -1, -1, -1, -2, -2, -1]
imparavel	-0.8	1.77764	[0, -4, 2, 0, 1, -2, -2, 0, -3, 0]
mal sucedido	-1.5	0.5	[-2, -1, -1, -2, -2, -1, -1, -1, -2, -2]
sem sucesso	-1.7	0.78102	[-2, -2, -1, -1, -1, -2, -3, -3, -1, -1]
nao suportado	-1.7	0.78102	[-2, 0, -3, -2, -2, -1, -2, -2, -1, -2]
inseguro	-1.0	0.44721	[-1, -1, -1, -1, 0, -2, -1, -1, -1, -1]
com dificuldade	-1.3	0.78102	[-1, 0, -1, -1, -1, -3, -1, -2, -2, -1]
intacto	1.6	1.35647	[3, 2, 2, 1, 1, 2, -2, 3, 2, 2]
indesejados	-0.9	1.3	[-1, -2, -2, -1, -2, 1, 2, -1, -2, -1]
indesejavel	-1.7	0.45826	[-2, -2, -2, -1, -1, -2, -2, -1, -2, -2]
indigno	-2.0	0.44721	[-3, -2, -2, -2, -2, -2, -1, -2, -2, -2]
chateado	-1.6	0.4899	[-1, -1, -2, -2, -1, -1, -2, -2, -2, -2]
perturbacoes	-1.5	0.67082	[-2, -3, -1, -1, -1, -1, -2, -2, -1, -1]
upsetter	-1.9	0.7	[-2, -2, -1, -1, -3, -2, -3, -1, -2, -2]
perturbadores	-2.0	0.63246	[-3, -3, -1, -2, -2, -2, -2, -2, -1, -2]
perturbador	-2.1	0.53852	[-2, -3, -2, -3, -2, -1, -2, -2, -2, -2]
tenso	-1.6	0.4899	[-2, -1, -2, -1, -1, -2, -2, -1, -2, -2]
suavidade	-1.2	0.4	[-1, -2, -1, -2, -1, -1, -1, -1, -1, -1]
urgente	0.8	1.16619	[3, -1, 0, 1, 1, 0, 0, 0, 2, 2]
util	1.9	0.83066	[2, 1, 1, 2, 2, 4, 2, 1, 2, 2]
de forma util	1.8	0.6	[2, 2, 1, 3, 1, 2, 1, 2, 2, 2]
utilidade	1.2	1.32665	[3, 1, 3, -1, 2, 2, 1, 1, -1, 1]
sem utilidade	-1.8	0.4	[-2, -1, -2, -2, -1, -2, -2, -2, -2, -2]
inutilmente	-1.5	0.67082	[-2, -3, -1, -1, -1, -1, -2, -2, -1, -1]
inutilidade	-1.6	0.8	[-3, -2, -2, -2, -1, -2, 0, -1, -1, -2]
v.v	-2.9	0.9434	[-3, -3, -4, -3, -1, -3, -4, -2, -4, -2]
vago	-0.4	0.8	[0, -1, -1, -1, 0, -1, 1, -1, 1, -1]
vao	-1.8	0.6	[-2, -1, -2, -3, -2, -1, -1, -2, -2, -2]
validar	1.5	0.92195	[1, 2, 1, 1, 1, 3, 1, 3, 0, 2]
validado	0.9	0.83066	[2, 1, 0, 1, 1, 0, 2, 0, 0, 2]
valida	1.4	0.66332	[1, 1, 1, 2, 3, 1, 2, 1, 1, 1]
validando	1.4	0.8	[2, 2, 1, 3, 0, 2, 1, 1, 1, 1]
valioso	2.1	0.83066	[3, 2, 4, 2, 2, 2, 2, 1, 1, 2]
valoridade	1.7	0.78102	[2, 2, 1, 3, 3, 2, 1, 1, 1, 1]
objetos de valor	2.1	0.83066	[4, 1, 2, 2, 3, 2, 1, 2, 2, 2]
de valor	2.3	1.00499	[3, 4, 4, 1, 2, 2, 2, 2, 1, 2]
valor	1.4	1.11355	[2, 3, 0, 1, 1, 3, 0, 2, 0, 2]
valorizado	1.9	0.7	[3, 1, 2, 1, 2, 2, 2, 3, 2, 1]
valores	1.7	1.18743	[2, 2, 2, 4, 0, 1, 0, 1, 3, 2]
valorizando	1.4	0.91652	[1, 0, 3, 2, 2, 2, 2, 0, 1, 1]
vaidade	-0.9	1.7	[-2, -3, -3, 0, -2, -1, 2, 2, -1, -1]
veredito	0.6	0.91652	[0, 0, 0, 0, 0, 0, 0, 2, 2, 2]
veredictos	0.3	1.1	[0, 0, 0, 0, 2, 2, 0, -2, 1, 0]
investido	0.6	1.28062	[2, -2, 1, 3, 1, 0, 0, 1, 0, 0]
vexacao	-1.9	1.04403	[0, -2, -3, -3, -2, -2, -2, -3, 0, -2]
irritante	-2.0	0.44721	[-2, -2, -2, -1, -2, -2, -2, -3, -2, -2]
vibrante	2.4	0.8	[2, 3, 1, 1, 3, 3, 3, 2, 3, 3]
vicioso	-1.5	1.5	[1, -2, -3, -1, -1, -3, 1, -3, -1, -3]
viciosamente	-1.3	1.26886	[-2, -3, -1, -2, -2, -1, -1, 2, -1, -2]
muito vicioso	-2.4	1.35647	[-3, -1, -4, -2, -3, -3, 1, -3, -3, -3]
viciosidades	-0.6	1.62481	[0, -1, -1, -3, 0, -3, 2, 1, 1, -2]
vitima	-1.1	1.92094	[-1, -2, 2, -3, -3, -2, -3, 1, 2, -2]
vitimizacao	-2.0	0.44721	[-2, -2, -2, -2, -2, -1, -3, -2, -2, -2]
vitimizacao	-0.9	1.37477	[-1, 0, -1, 1, -2, -1, -4, 1, -1, -1]
vitimizar	-1.1	1.92094	[-3, -3, -2, -2, -1, 2, -2, 1, -3, 2]
vitima	-1.5	1.56525	[-2, -2, -2, 1, -3, 2, -2, -3, -2, -2]
vitimiza	-1.2	2.31517	[-3, -3, -4, 2, -2, -2, 1, 2, 1, -4]
vitimando	-2.5	0.67082	[-3, -1, -3, -2, -2, -3, -3, -2, -3, -3]
vitimizacao	-2.3	0.78102	[-1, -3, -3, -2, -3, -1, -3, -2, -3, -2]
vitimizacoes	-1.5	1.85742	[-2, -3, -3, -1, -2, 2, 2, -2, -3, -3]
vitimizar	-2.5	0.67082	[-3, -2, -4, -2, -2, -2, -2, -3, -3, -2]
vitima	-1.8	1.53623	[-2, -1, -3, -3, -3, 1, 1, -2, -3, -3]
vitimizador	-1.8	1.72047	[-3, -2, -3, -3, -2, 2, 1, -2, -3, -3]
vitimadores	-1.6	1.68523	[-3, -2, -3, 1, -3, -1, -2, 2, -2, -3]
vitimiza	-1.5	1.9105	[-2, -1, -4, -3, -2, 2, 2, -2, -3, -2]
vitimando	-2.6	0.4899	[-2, -3, -3, -3, -2, -3, -2, -3, -2, -3]
sem vicios	0.6	0.4899	[0, 1, 0, 1, 1, 0, 0, 1, 1, 1]
vitimizacoes	-0.6	1.35647	[-2, 0, -2, -1, 0, 2, 1, 0, -2, -2]
vitimista	-0.5	0.67082	[0, -1, -1, 0, 0, 0, 0, -1, -2, 0]
vitimistas	-0.4	0.91652	[0, 1, 0, -2, -2, 0, 0, 0, -1, 0]
vitimologia	0.3	1.00499	[0, 0, 0, -1, 0, 1, 0, 0, 3, 0]
vitimas	-1.3	2.05183	[-3, -1, -3, -3, -3, 2, 1, -2, 2, -3]
vigilancia	0.7	0.9	[0, 2, 0, 2, 0, -1, 1, 1, 1, 1]
vigor	1.1	1.37477	[0, 3, 2, 1, 2, 2, 0, 1, -2, 2]
vigorizar	-0.4	1.2	[0, -3, -1, -1, 0, -1, 0, 0, 2, 0]
vigoriza	0.4	1.56205	[0, 0, 2, 1, 2, 0, -2, -2, 0, 3]
vigoroso	1.5	0.67082	[2, 0, 1, 2, 2, 1, 2, 1, 2, 2]
vigorosamente	0.5	0.92195	[0, 0, 0, 1, 2, 0, 2, -1, 1, 0]
vigorosa	0.4	1.11355	[0, 3, 0, -1, -1, 0, 0, 1, 1, 1]
vigores	1.0	1.0	[0, 1, 0, 1, 0, 0, 1, 3, 2, 2]
vigor	0.9	0.9434	[0, 2, 2, 2, 1, 1, 0, 1, -1, 1]
vigours	0.4	1.68523	[-4, 1, 1, 1, -1, 1, 2, 2, 0, 1]
vil	-3.1	0.83066	[-4, -2, -4, -4, -2, -3, -3, -3, -2, -4]
vilao	-2.6	0.4899	[-3, -2, -2, -3, -2, -2, -3, -3, -3, -3]
vilao	-2.9	0.53852	[-3, -2, -3, -4, -3, -2, -3, -3, -3, -3]
viloes	-2.0	1.18322	[-2, -3, -2, -2, -2, -3, 1, -3, -1, -3]
viloes	-2.3	1.00499	[-3, -2, -3, -3, -3, -1, -3, -2, -3, 0]
vilao	-2.0	0.63246	[-3, -2, -1, -2, -2, -2, -2, -1, -2, -3]
vilao	-2.9	0.53852	[-3, -3, -3, -3, -3, -4, -2, -3, -2, -3]
vilao	-2.7	0.9	[-4, -3, -4, -3, -1, -3, -2, -2, -2, -3]
viloes	-3.4	0.91652	[-4, -3, -4, -3, -4, -3, -4, -4, -1, -4]
vilania	-2.6	0.4899	[-3, -2, -3, -3, -2, -2, -2, -3, -3, -3]
vindicar	0.3	1.95192	[2, -1, -2, -3, -1, 3, 0, 3, 1, 1]
vindicado	1.8	1.16619	[1, 3, -1, 2, 2, 1, 3, 2, 2, 3]
vindica	1.6	0.66332	[2, 3, 2, 2, 2, 1, 1, 1, 1, 1]
vindicando	-1.1	1.97231	[-3, -2, 2, -3, -2, 1, 1, 1, -3, -3]
violar	-2.2	0.6	[-3, -3, -2, -3, -2, -2, -1, -2, -2, -2]
violado	-2.4	0.66332	[-3, -3, -3, -3, -2, -3, -1, -2, -2, -2]
violador	-2.6	0.91652	[-3, -3, -4, -4, -2, -3, -2, -2, -2, -1]
violadores	-2.4	0.8	[-1, -3, -1, -2, -3, -3, -3, -2, -3, -3]
viola	-2.3	0.9	[-3, -2, -4, -3, -2, -3, -2, -2, -1, -1]
violando	-2.5	0.92195	[-2, -3, -3, -1, -3, -2, -4, -1, -3, -3]
violacao	-2.2	0.9798	[-3, -1, -1, -3, -3, -2, -1, -2, -2, -4]
violacoes	-2.4	0.66332	[-2, -2, -2, -3, -2, -4, -2, -2, -2, -3]
violador	-2.4	0.66332	[-2, -3, -3, -3, -1, -3, -2, -2, -2, -3]
infrator	-2.4	1.0198	[-1, -4, -3, -2, -3, -2, -2, -1, -4, -2]
violadores	-1.9	1.51327	[-2, 2, -3, -4, -1, -2, -3, -2, -2, -2]
violencia	-3.1	0.53852	[-2, -3, -3, -3, -3, -4, -4, -3, -3, -3]
violento	-2.9	0.53852	[-3, -3, -3, -3, -3, -4, -3, -2, -2, -3]
violentamente	-2.8	0.74833	[-3, -3, -2, -3, -3, -3, -4, -1, -3, -3]
virtude	1.8	0.74833	[1, 2, 3, 2, 2, 2, 3, 1, 1, 1]
sem virtude	-1.4	1.0198	[-2, 0, -2, -3, -1, -3, -1, -1, -1, 0]
virtudes	1.5	0.80623	[2, 2, 2, 1, 0, 1, 3, 1, 2, 1]
virtuosa	1.7	1.48661	[0, 4, 2, 3, 2, 3, 0, 2, -1, 2]
virtuosas	1.8	0.87178	[2, 3, 1, 2, 1, 0, 3, 2, 2, 2]
virtuose	1.0	1.41421	[2, 1, 0, 2, 1, -1, 1, 1, -1, 4]
virtuosi	0.9	1.37477	[2, 0, 0, 2, 1, 0, 0, 1, -1, 4]
virtuoso	2.2	1.07703	[2, 2, 4, 1, 0, 3, 3, 2, 2, 3]
virtuosismo	2.1	0.83066	[3, 3, 3, 2, 1, 3, 2, 2, 1, 1]
virtuoso	2.0	1.0	[2, 2, 3, 2, 1, 0, 3, 3, 3, 1]
virtuosos	1.8	1.16619	[2, 3, 1, -1, 2, 1, 3, 3, 2, 2]
virtuoso	2.4	1.2	[0, 3, 2, 1, 3, 4, 2, 2, 4, 3]
virtuosamente	1.8	1.16619	[3, 2, 3, 1, 3, 1, -1, 2, 2, 2]
virtuosidade	2.0	1.09545	[3, 4, 2, 2, 0, 1, 2, 3, 2, 1]
virulento	-2.7	0.64031	[-3, -2, -4, -2, -3, -3, -2, -3, -2, -3]
visao	1.0	1.0	[0, 0, 0, 2, 1, 3, 2, 1, 1, 0]
visionario	2.4	1.0198	[1, 3, 1, 2, 4, 1, 3, 3, 3, 3]
visao	1.1	0.9434	[1, 2, 0, 0, 3, 0, 1, 1, 2, 1]
visoes	0.9	0.9434	[2, 0, 0, 0, 0, 1, 2, 2, 0, 2]
vital	1.2	1.46969	[-3, 2, 1, 1, 2, 2, 1, 2, 2, 2]
vitalizar	1.1	0.9434	[1, 2, 0, 2, 2, 0, 2, 0, 2, 0]
vitalizado	0.6	1.49666	[1, -2, 2, 0, 2, 1, -2, 2, 0, 2]
vitaliza	1.1	1.3	[1, 2, 2, 0, 2, 2, -2, 2, 0, 2]
vitalizando	2.1	0.53852	[2, 2, 3, 2, 3, 2, 2, 1, 2, 2]
vitalismo	0.2	0.6	[0, 0, 0, 0, 0, 0, 0, 0, 2, 0]
vitalista	0.3	0.64031	[0, 0, 0, 0, 0, 0, 1, 0, 2, 0]
vitalistas	0.3	1.34536	[2, -3, 1, 0, 0, 0, 1, 0, 2, 0]
vitalidades	1.2	0.87178	[2, 1, 3, 1, 1, 0, 2, 1, 0, 1]
vitalidade	1.3	0.9	[3, 2, 0, 1, 1, 1, 2, 0, 2, 1]
vitalizacao	1.6	0.91652	[2, 3, 3, 1, 2, 1, 0, 2, 1, 1]
vitalizacoes	0.8	0.74833	[0, 1, 1, 2, 0, 0, 0, 2, 1, 1]
vitalizar	1.6	0.66332	[3, 2, 2, 1, 2, 1, 1, 1, 2, 1]
vitalizado	1.5	0.67082	[1, 1, 2, 2, 0, 2, 1, 2, 2, 2]
vitaliza	1.4	0.4899	[2, 1, 1, 2, 1, 2, 1, 2, 1, 1]
vitalizando	1.3	0.9	[3, 1, 0, 0, 1, 1, 2, 2, 2, 1]
vitalmente	1.1	0.53852	[0, 2, 1, 1, 1, 1, 2, 1, 1, 1]
sinais vitais	1.1	0.7	[1, 0, 1, 2, 2, 0, 2, 1, 1, 1]
vitamina	1.2	0.87178	[3, 1, 0, 0, 1, 2, 1, 2, 1, 1]
vitriolico	-2.1	0.83066	[-2, -2, -2, -4, -3, -2, -1, -1, -2, -2]
vivaz	1.8	0.9798	[0, 1, 3, 3, 3, 2, 2, 2, 1, 1]
vociferante	-0.8	0.9798	[1, -2, -1, -2, -1, -1, 1, -1, -1, -1]
vulnerabilidades	-0.6	1.49666	[0, -3, -1, -1, -1, 2, -2, 2, -1, -1]
vulnerabilidade	-0.9	1.75784	[1, -1, -1, -2, 1, -3, -1, 2, -4, -1]
vulneravel	-0.9	1.37477	[-2, -2, 2, -1, -3, -1, 1, -1, -1, -1]
vulnerabilidade	-1.1	1.04403	[-1, -1, -2, -3, -1, 1, 0, -2, -1, -1]
vulneravel	-1.2	1.46969	[-2, -2, 2, -1, -2, -3, 1, -1, -2, -2]
abutre	-2.0	0.89443	[-2, -3, -1, -2, -1, -1, -1, -3, -3, -3]
abutres	-1.3	1.55242	[-2, -3, -2, 2, -2, -2, -3, -1, -1, 1]
w00t	2.2	1.32665	[3, 2, 3, 2, 0, 4, 0, 4, 2, 2]
ir embora	-1.3	0.9	[-1, -2, -2, -1, -1, -2, -1, 1, -2, -2]
travessias	-0.7	1.00499	[-2, -2, -1, 0, -1, -1, -1, 1, -1, 1]
wanker	-2.5	0.67082	[-2, -3, -3, -2, -3, -3, -2, -1, -3, -3]
quer	0.3	1.18743	[0, -2, 0, 1, 2, -1, 2, 1, 0, 0]
guerra	-2.9	1.13578	[-1, -3, -4, -4, -3, -1, -2, -3, -4, -4]
guerra	-1.2	1.16619	[-2, 0, -1, -2, 0, -3, 1, -2, -2, -1]
warfares	-1.8	0.87178	[-2, -1, -2, -2, -3, -1, -3, 0, -2, -2]
caloroso	0.9	0.7	[1, 0, 0, 1, 1, 2, 1, 2, 1, 0]
de sangue quente	0.2	0.6	[0, 0, 2, 0, 0, 0, 0, 0, 0, 0]
aquecido	1.1	0.53852	[2, 0, 1, 1, 1, 2, 1, 1, 1, 1]
mais quente	1.2	0.9798	[2, 2, 2, 1, -1, 0, 2, 1, 1, 2]
aquecedores	1.0	0.44721	[1, 1, 1, 2, 1, 1, 1, 0, 1, 1]
mais quente	1.7	1.34536	[3, 2, 1, 2, 3, 2, 2, 2, -2, 2]
caloroso	1.8	0.6	[3, 2, 2, 2, 2, 1, 2, 1, 1, 2]
calor caloroso	2.7	0.64031	[2, 4, 3, 2, 3, 3, 3, 2, 2, 3]
aquecimento	0.6	0.8	[0, 0, 2, 2, 1, 1, 0, 0, 0, 0]
warmish	1.4	0.66332	[1, 3, 2, 1, 1, 1, 1, 2, 1, 1]
calorosamente	1.7	0.64031	[2, 1, 2, 1, 2, 1, 2, 1, 2, 3]
calor	1.5	0.92195	[3, 1, 2, 1, 0, 1, 3, 2, 1, 1]
belicista	-2.9	1.13578	[-3, 0, -4, -4, -2, -3, -4, -3, -3, -3]
belicismo	-2.5	0.67082	[-2, -3, -3, -1, -2, -3, -3, -2, -3, -3]
belicosiros	-2.8	0.87178	[-2, -3, -4, -4, -3, -1, -2, -3, -3, -3]
warmouth	0.4	0.66332	[0, 0, 2, 0, 0, 0, 0, 1, 1, 0]
warmouths	-0.8	1.32665	[-1, -1, -2, -1, -2, -2, 0, 2, 1, -2]
aquece	1.1	0.7	[2, 2, 1, 2, 1, 0, 1, 1, 0, 1]
calor	2.0	0.44721	[2, 2, 2, 2, 1, 2, 2, 3, 2, 2]
aquecer	0.4	0.66332	[0, 2, 0, 1, 1, 0, 0, 0, 0, 0]
esquenta	0.8	0.9798	[0, 2, 0, 0, 0, 2, 2, 0, 2, 0]
advertir	-0.4	1.35647	[0, -1, 0, -2, -1, 2, 1, -2, 1, -2]
avisou	-1.1	0.53852	[-1, -1, -2, 0, -1, -1, -1, -2, -1, -1]
